,Period,Top30
0,20200110-20200116,"[[('폐렴', 'Noun'), 1343], [('환자', 'Noun'), 271], [('바이러스', 'Noun'), 178], [('없다', 'Adjective'), 65], [('질병', 'Noun'), 63], [('예방', 'Noun'), 41], [('의심', 'Noun'), 37], [('독감', 'Noun'), 21], [('해', 'Noun'), 20], [('크다', 'Verb'), 13], [('높다', 'Adjective'), 11], [('공포', 'Noun'), 10], [('전문가', 'Noun'), 10], [('인정', 'Noun'), 10], [('상승세', 'Noun'), 8], [('건강하다', 'Adjective'), 8], [('상위', 'Noun'), 8], [('아니다', 'Adjective'), 8], [('불안', 'Noun'), 7], [('질환', 'Noun'), 7], [('받다', 'Verb'), 7], [('즐겁다', 'Adjective'), 6], [('감기', 'Noun'), 6], [('걸리다', 'Verb'), 6], [('안정', 'Noun'), 6], [('안전', 'Noun'), 5], [('기침', 'Noun'), 5], [('갈등', 'Noun'), 5], [('많다', 'Adjective'), 5], [('불안감', 'Noun'), 4]]"
1,20200117-20200123,"[[('폐렴', 'Noun'), 8911], [('환자', 'Noun'), 1609], [('의심', 'Noun'), 667], [('예방', 'Noun'), 593], [('공포', 'Noun'), 498], [('바이러스', 'Noun'), 428], [('위기', 'Noun'), 232], [('없다', 'Adjective'), 215], [('안정', 'Noun'), 175], [('질병', 'Noun'), 141], [('전문가', 'Noun'), 109], [('강세', 'Noun'), 108], [('발열', 'Noun'), 87], [('안전', 'Noun'), 77], [('전염병', 'Noun'), 74], [('크다', 'Verb'), 71], [('최고', 'Noun'), 55], [('밉다', 'Adjective'), 52], [('상한', 'Noun'), 52], [('높다', 'Adjective'), 47], [('예의', 'Noun'), 47], [('정', 'Noun'), 46], [('철저하다', 'Adjective'), 45], [('받다', 'Verb'), 43], [('늘어나다', 'Verb'), 43], [('독감', 'Noun'), 42], [('아니다', 'Adjective'), 41], [('기침', 'Noun'), 41], [('건강하다', 'Adjective'), 39], [('악몽', 'Noun'), 36]]"
2,20200124-20200130,"[[('폐렴', 'Noun'), 15027], [('환자', 'Noun'), 2761], [('바이러스', 'Noun'), 1301], [('공포', 'Noun'), 1104], [('예방', 'Noun'), 1013], [('의심', 'Noun'), 987], [('없다', 'Adjective'), 838], [('안전', 'Noun'), 516], [('불안', 'Noun'), 441], [('재난', 'Noun'), 381], [('가짜', 'Noun'), 373], [('위기', 'Noun'), 344], [('피해', 'Noun'), 284], [('질병', 'Noun'), 268], [('오염', 'Noun'), 235], [('대상', 'Noun'), 229], [('적극', 'Noun'), 190], [('안정', 'Noun'), 174], [('전문가', 'Noun'), 171], [('발열', 'Noun'), 155], [('철저하다', 'Adjective'), 154], [('불안감', 'Noun'), 149], [('아니다', 'Adjective'), 147], [('의회', 'Noun'), 139], [('받다', 'Verb'), 128], [('필수', 'Noun'), 118], [('정', 'Noun'), 114], [('걸리다', 'Verb'), 110], [('전염병', 'Noun'), 109], [('믿다', 'Verb'), 102]]"
3,20200131-20200206,"[[('폐렴', 'Noun'), 4123], [('환자', 'Noun'), 2649], [('바이러스', 'Noun'), 1641], [('예방', 'Noun'), 1321], [('없다', 'Adjective'), 845], [('피해', 'Noun'), 772], [('안전', 'Noun'), 555], [('공포', 'Noun'), 540], [('가짜', 'Noun'), 509], [('의심', 'Noun'), 438], [('의회', 'Noun'), 328], [('받다', 'Verb'), 287], [('위기', 'Noun'), 283], [('재난', 'Noun'), 280], [('발열', 'Noun'), 275], [('대상', 'Noun'), 266], [('전문가', 'Noun'), 210], [('불안', 'Noun'), 207], [('크다', 'Verb'), 206], [('독감', 'Noun'), 197], [('적극', 'Noun'), 179], [('아니다', 'Adjective'), 178], [('감사', 'Noun'), 142], [('함께', 'Adverb'), 138], [('충격', 'Noun'), 135], [('정', 'Noun'), 132], [('걸리다', 'Verb'), 128], [('혐오', 'Noun'), 114], [('최고', 'Noun'), 112], [('전염병', 'Noun'), 110]]"
4,20200207-20200213,"[[('환자', 'Noun'), 1917], [('폐렴', 'Noun'), 1467], [('예방', 'Noun'), 1143], [('없다', 'Adjective'), 891], [('바이러스', 'Noun'), 858], [('피해', 'Noun'), 837], [('의심', 'Noun'), 489], [('의회', 'Noun'), 461], [('위기', 'Noun'), 364], [('안전', 'Noun'), 281], [('공포', 'Noun'), 270], [('받다', 'Verb'), 253], [('위축', 'Noun'), 212], [('크다', 'Verb'), 194], [('사랑', 'Noun'), 193], [('대상', 'Noun'), 189], [('정', 'Noun'), 180], [('적극', 'Noun'), 160], [('불안', 'Noun'), 160], [('재난', 'Noun'), 151], [('가짜', 'Noun'), 135], [('아니다', 'Adjective'), 133], [('함께', 'Adverb'), 131], [('전문가', 'Noun'), 120], [('부족', 'Noun'), 115], [('밉다', 'Adjective'), 113], [('영웅', 'Noun'), 107], [('안정', 'Noun'), 101], [('안심', 'Noun'), 94], [('최고', 'Noun'), 93]]"
5,20200214-20200220,"[[('환자', 'Noun'), 1810], [('없다', 'Adjective'), 656], [('폐렴', 'Noun'), 608], [('예방', 'Noun'), 589], [('피해', 'Noun'), 588], [('위기', 'Noun'), 384], [('의심', 'Noun'), 338], [('의회', 'Noun'), 301], [('사랑', 'Noun'), 266], [('바이러스', 'Noun'), 230], [('안전', 'Noun'), 224], [('대상', 'Noun'), 185], [('받다', 'Verb'), 180], [('정', 'Noun'), 177], [('함께', 'Adverb'), 173], [('공포', 'Noun'), 157], [('안정', 'Noun'), 154], [('적극', 'Noun'), 152], [('크다', 'Verb'), 148], [('정상', 'Noun'), 140], [('아니다', 'Adjective'), 139], [('희망', 'Noun'), 137], [('부족', 'Noun'), 126], [('위축', 'Noun'), 122], [('어려움', 'Noun'), 118], [('가짜', 'Noun'), 118], [('편하다', 'Adjective'), 118], [('불안', 'Noun'), 102], [('재난', 'Noun'), 97], [('밉다', 'Adjective'), 94]]"
6,20200221-20200227,"[[('환자', 'Noun'), 1018], [('없다', 'Adjective'), 517], [('폐렴', 'Noun'), 486], [('예방', 'Noun'), 469], [('피해', 'Noun'), 308], [('위기', 'Noun'), 299], [('의회', 'Noun'), 262], [('안전', 'Noun'), 255], [('의심', 'Noun'), 233], [('재난', 'Noun'), 227], [('받다', 'Verb'), 207], [('정', 'Noun'), 160], [('바이러스', 'Noun'), 154], [('아니다', 'Adjective'), 143], [('가짜', 'Noun'), 142], [('희다', 'Adjective'), 135], [('함께', 'Adverb'), 132], [('사랑', 'Noun'), 127], [('공포', 'Noun'), 122], [('발열', 'Noun'), 106], [('불안', 'Noun'), 105], [('안심', 'Noun'), 101], [('크다', 'Verb'), 96], [('대상', 'Noun'), 91], [('이기다', 'Verb'), 85], [('적극', 'Noun'), 83], [('최고', 'Noun'), 79], [('전문가', 'Noun'), 72], [('밉다', 'Adjective'), 70], [('정상', 'Noun'), 69]]"
7,20200228-20200305,"[[('환자', 'Noun'), 931], [('희다', 'Adjective'), 495], [('없다', 'Adjective'), 462], [('예방', 'Noun'), 452], [('피해', 'Noun'), 381], [('위기', 'Noun'), 277], [('받다', 'Verb'), 267], [('착하다', 'Adjective'), 267], [('함께', 'Adverb'), 227], [('안전', 'Noun'), 216], [('의회', 'Noun'), 194], [('사랑', 'Noun'), 180], [('이기다', 'Verb'), 162], [('안심', 'Noun'), 152], [('바이러스', 'Noun'), 147], [('재난', 'Noun'), 132], [('크다', 'Verb'), 132], [('아니다', 'Adjective'), 131], [('폐렴', 'Noun'), 130], [('부족', 'Noun'), 124], [('적극', 'Noun'), 116], [('대상', 'Noun'), 104], [('정', 'Noun'), 101], [('정상', 'Noun'), 96], [('발열', 'Noun'), 93], [('가짜', 'Noun'), 90], [('질환', 'Noun'), 89], [('공포', 'Noun'), 87], [('의심', 'Noun'), 87], [('도움', 'Noun'), 76]]"
8,20200306-20200312,"[[('환자', 'Noun'), 673], [('없다', 'Adjective'), 449], [('예방', 'Noun'), 442], [('피해', 'Noun'), 362], [('위기', 'Noun'), 339], [('착하다', 'Adjective'), 286], [('재난', 'Noun'), 266], [('사랑', 'Noun'), 240], [('받다', 'Verb'), 240], [('의회', 'Noun'), 239], [('함께', 'Adverb'), 228], [('안전', 'Noun'), 214], [('한마음', 'Noun'), 151], [('적극', 'Noun'), 146], [('대상', 'Noun'), 135], [('이기다', 'Verb'), 127], [('안심', 'Noun'), 125], [('희망', 'Noun'), 113], [('바이러스', 'Noun'), 113], [('크다', 'Verb'), 111], [('폐렴', 'Noun'), 107], [('밉다', 'Adjective'), 104], [('아니다', 'Adjective'), 101], [('정', 'Noun'), 85], [('공포', 'Noun'), 80], [('발전', 'Noun'), 79], [('어렵다', 'Adjective'), 77], [('부족', 'Noun'), 76], [('의심', 'Noun'), 74], [('질환', 'Noun'), 73]]"
9,20200313-20200319,"[[('재난', 'Noun'), 491], [('없다', 'Adjective'), 483], [('환자', 'Noun'), 441], [('위기', 'Noun'), 347], [('피해', 'Noun'), 343], [('예방', 'Noun'), 331], [('의회', 'Noun'), 313], [('사랑', 'Noun'), 228], [('받다', 'Verb'), 224], [('착하다', 'Adjective'), 207], [('안전', 'Noun'), 202], [('함께', 'Adverb'), 193], [('크다', 'Verb'), 148], [('밉다', 'Adjective'), 138], [('은혜', 'Noun'), 136], [('대상', 'Noun'), 135], [('희망', 'Noun'), 124], [('바이러스', 'Noun'), 124], [('이기다', 'Verb'), 120], [('폐렴', 'Noun'), 117], [('정상', 'Noun'), 110], [('안정', 'Noun'), 107], [('적극', 'Noun'), 104], [('공포', 'Noun'), 100], [('아니다', 'Adjective'), 94], [('안심', 'Noun'), 93], [('발전', 'Noun'), 89], [('소득', 'Noun'), 88], [('가짜', 'Noun'), 77], [('어렵다', 'Adjective'), 75]]"
10,20200320-20200326,"[[('재난', 'Noun'), 460], [('환자', 'Noun'), 404], [('위기', 'Noun'), 394], [('없다', 'Adjective'), 369], [('의회', 'Noun'), 337], [('예방', 'Noun'), 295], [('피해', 'Noun'), 293], [('사랑', 'Noun'), 280], [('안전', 'Noun'), 201], [('받다', 'Verb'), 182], [('함께', 'Adverb'), 181], [('정상', 'Noun'), 162], [('정', 'Noun'), 162], [('착하다', 'Adjective'), 159], [('안정', 'Noun'), 153], [('고통', 'Noun'), 149], [('크다', 'Verb'), 137], [('적극', 'Noun'), 135], [('소득', 'Noun'), 130], [('대상', 'Noun'), 124], [('개선', 'Noun'), 110], [('밉다', 'Adjective'), 108], [('희망', 'Noun'), 106], [('이기다', 'Verb'), 105], [('바이러스', 'Noun'), 93], [('발전', 'Noun'), 85], [('안심', 'Noun'), 84], [('아니다', 'Adjective'), 83], [('어렵다', 'Adjective'), 75], [('폐렴', 'Noun'), 72]]"
11,20200327-20200402,"[[('재난', 'Noun'), 680], [('위기', 'Noun'), 377], [('없다', 'Adjective'), 371], [('환자', 'Noun'), 360], [('의회', 'Noun'), 351], [('사랑', 'Noun'), 313], [('피해', 'Noun'), 285], [('예방', 'Noun'), 263], [('받다', 'Verb'), 221], [('함께', 'Adverb'), 212], [('대상', 'Noun'), 211], [('안전', 'Noun'), 171], [('소득', 'Noun'), 166], [('안정', 'Noun'), 153], [('밉다', 'Adjective'), 146], [('정', 'Noun'), 134], [('착하다', 'Adjective'), 131], [('희망', 'Noun'), 118], [('크다', 'Verb'), 112], [('개선', 'Noun'), 107], [('부담', 'Noun'), 101], [('발전', 'Noun'), 99], [('아니다', 'Adjective'), 97], [('어렵다', 'Adjective'), 91], [('적극', 'Noun'), 90], [('정상', 'Noun'), 87], [('질환', 'Noun'), 85], [('감사', 'Noun'), 82], [('안심', 'Noun'), 76], [('거짓말', 'Noun'), 74]]"
12,20200403-20200409,"[[('재난', 'Noun'), 529], [('없다', 'Adjective'), 371], [('위기', 'Noun'), 363], [('피해', 'Noun'), 289], [('환자', 'Noun'), 289], [('사랑', 'Noun'), 284], [('예방', 'Noun'), 232], [('안정', 'Noun'), 215], [('의회', 'Noun'), 211], [('받다', 'Verb'), 208], [('소득', 'Noun'), 203], [('안전', 'Noun'), 189], [('대상', 'Noun'), 186], [('함께', 'Adverb'), 150], [('크다', 'Verb'), 147], [('착하다', 'Adjective'), 120], [('희망', 'Noun'), 119], [('적극', 'Noun'), 118], [('밉다', 'Adjective'), 112], [('안심', 'Noun'), 108], [('지지', 'Noun'), 107], [('발전', 'Noun'), 102], [('아니다', 'Adjective'), 90], [('어렵다', 'Adjective'), 83], [('이기다', 'Verb'), 80], [('희다', 'Adjective'), 78], [('감사', 'Noun'), 75], [('정상', 'Noun'), 74], [('최고', 'Noun'), 73], [('놀다', 'Verb'), 67]]"
13,20200410-20200416,"[[('최고', 'Noun'), 513], [('없다', 'Adjective'), 399], [('위기', 'Noun'), 360], [('재난', 'Noun'), 282], [('받다', 'Verb'), 280], [('사랑', 'Noun'), 267], [('환자', 'Noun'), 249], [('안전', 'Noun'), 201], [('안정', 'Noun'), 198], [('예방', 'Noun'), 186], [('함께', 'Adverb'), 180], [('피해', 'Noun'), 178], [('안심', 'Noun'), 177], [('발전', 'Noun'), 174], [('대상', 'Noun'), 170], [('희망', 'Noun'), 151], [('크다', 'Verb'), 150], [('착하다', 'Adjective'), 141], [('소득', 'Noun'), 133], [('소중하다', 'Adjective'), 124], [('감사', 'Noun'), 122], [('지지', 'Noun'), 120], [('밉다', 'Adjective'), 106], [('이기다', 'Verb'), 99], [('개선', 'Noun'), 98], [('정상', 'Noun'), 98], [('적극', 'Noun'), 98], [('의회', 'Noun'), 97], [('아니다', 'Adjective'), 97], [('발열', 'Noun'), 92]]"
14,20200417-20200423,"[[('재난', 'Noun'), 798], [('없다', 'Adjective'), 406], [('위기', 'Noun'), 403], [('의회', 'Noun'), 328], [('사랑', 'Noun'), 313], [('환자', 'Noun'), 287], [('장애인', 'Noun'), 245], [('받다', 'Verb'), 238], [('피해', 'Noun'), 223], [('소득', 'Noun'), 221], [('예방', 'Noun'), 201], [('안정', 'Noun'), 199], [('대상', 'Noun'), 195], [('안전', 'Noun'), 180], [('함께', 'Adverb'), 176], [('크다', 'Verb'), 159], [('정', 'Noun'), 140], [('착하다', 'Adjective'), 137], [('희망', 'Noun'), 135], [('밉다', 'Adjective'), 125], [('발전', 'Noun'), 119], [('아니다', 'Adjective'), 100], [('충격', 'Noun'), 99], [('개선', 'Noun'), 96], [('감사', 'Noun'), 95], [('어렵다', 'Adjective'), 94], [('적극', 'Noun'), 93], [('할인', 'Noun'), 81], [('바이러스', 'Noun'), 80], [('안심', 'Noun'), 79]]"
15,20200424-20200430,"[[('재난', 'Noun'), 713], [('없다', 'Adjective'), 424], [('위기', 'Noun'), 374], [('환자', 'Noun'), 296], [('의회', 'Noun'), 294], [('피해', 'Noun'), 271], [('받다', 'Verb'), 258], [('사랑', 'Noun'), 257], [('안전', 'Noun'), 234], [('안정', 'Noun'), 208], [('함께', 'Adverb'), 198], [('대상', 'Noun'), 194], [('희망', 'Noun'), 194], [('크다', 'Verb'), 178], [('예방', 'Noun'), 175], [('감사', 'Noun'), 151], [('소득', 'Noun'), 142], [('정', 'Noun'), 141], [('발전', 'Noun'), 122], [('밉다', 'Adjective'), 119], [('착하다', 'Adjective'), 119], [('이벤트', 'Noun'), 115], [('적극', 'Noun'), 108], [('어렵다', 'Adjective'), 107], [('이익', 'Noun'), 105], [('충격', 'Noun'), 104], [('장애인', 'Noun'), 102], [('기대', 'Noun'), 92], [('혁신', 'Noun'), 88], [('개선', 'Noun'), 87]]"
16,20200501-20200507,"[[('재난', 'Noun'), 765], [('없다', 'Adjective'), 384], [('위기', 'Noun'), 281], [('의회', 'Noun'), 228], [('밉다', 'Adjective'), 225], [('안전', 'Noun'), 224], [('받다', 'Verb'), 208], [('사랑', 'Noun'), 206], [('환자', 'Noun'), 203], [('희망', 'Noun'), 196], [('감사', 'Noun'), 185], [('안정', 'Noun'), 184], [('피해', 'Noun'), 167], [('함께', 'Adverb'), 158], [('대상', 'Noun'), 158], [('크다', 'Verb'), 149], [('예방', 'Noun'), 148], [('이벤트', 'Noun'), 138], [('착하다', 'Adjective'), 117], [('정', 'Noun'), 101], [('할인', 'Noun'), 100], [('정상', 'Noun'), 94], [('아니다', 'Adjective'), 90], [('안심', 'Noun'), 82], [('발전', 'Noun'), 81], [('적극', 'Noun'), 77], [('인기', 'Noun'), 74], [('소득', 'Noun'), 73], [('이익', 'Noun'), 72], [('좋다', 'Adjective'), 70]]"
17,20200508-20200514,"[[('재난', 'Noun'), 630], [('없다', 'Adjective'), 277], [('환자', 'Noun'), 256], [('의회', 'Noun'), 247], [('받다', 'Verb'), 244], [('위기', 'Noun'), 236], [('사랑', 'Noun'), 224], [('희망', 'Noun'), 189], [('함께', 'Adverb'), 188], [('안전', 'Noun'), 174], [('피해', 'Noun'), 161], [('대상', 'Noun'), 156], [('밉다', 'Adjective'), 153], [('예방', 'Noun'), 136], [('감사', 'Noun'), 110], [('크다', 'Verb'), 109], [('착하다', 'Adjective'), 105], [('발전', 'Noun'), 95], [('적극', 'Noun'), 94], [('안정', 'Noun'), 91], [('이익', 'Noun'), 79], [('혁신', 'Noun'), 78], [('정', 'Noun'), 77], [('정상', 'Noun'), 77], [('개선', 'Noun'), 75], [('이벤트', 'Noun'), 73], [('어렵다', 'Adjective'), 69], [('최악', 'Noun'), 63], [('좋다', 'Adjective'), 62], [('해', 'Noun'), 62]]"
